Reading TRAIN files...
Reading 'train0.txt'
Reading 'train1.txt'
Reading 'train2.txt'
Reading 'train3.txt'
Reading 'train4.txt'
Reading 'train5.txt'
Reading 'train6.txt'
Reading 'train7.txt'
Reading 'train8.txt'
Reading 'train9.txt'

Reading TEST files...
Reading 'test0.txt'
Reading 'test1.txt'
Reading 'test2.txt'
Reading 'test3.txt'
Reading 'test4.txt'
Reading 'test5.txt'
Reading 'test6.txt'
Reading 'test7.txt'
Reading 'test8.txt'
Reading 'test9.txt'

data 8425 classified as: 8 -> correct
data 8426 classified as: 8 -> correct
data 8427 classified as: 8 -> correct
data 8428 classified as: 8 -> correct
data 8429 classified as: 8 -> correct
data 8430 classified as: 8 -> correct
data 8431 classified as: 8 -> correct
data 8432 classified as: 8 -> correct
data 8433 classified as: 8 -> correct
data 8434 classified as: 8 -> correct
data 8435 classified as: 8 -> correct
data 8436 classified as: 8 -> correct
data 8437 classified as: 8 -> correct
data 8438 classified as: 8 -> correct
data 8439 classified as: 8 -> correct
data 8440 classified as: 8 -> correct
data 8441 classified as: 8 -> correct
data 8442 classified as: 8 -> correct
data 8443 classified as: 8 -> correct
data 8444 classified as: 8 -> correct
data 8445 classified as: 8 -> correct
data 8446 classified as: 8 -> correct
data 8447 classified as: 8 -> correct
data 8448 classified as: 8 -> correct
data 8449 classified as: 8 -> correct
data 8450 classified as: 8 -> correct
data 8451 classified as: 8 -> correct
data 8452 classified as: 7 -> WRONG!
data 8453 classified as: 8 -> correct
data 8454 classified as: 8 -> correct
data 8455 classified as: 8 -> correct
data 8456 classified as: 3 -> WRONG!
data 8457 classified as: 8 -> correct
data 8458 classified as: 8 -> correct
data 8459 classified as: 8 -> correct
data 8460 classified as: 4 -> WRONG!
data 8461 classified as: 8 -> correct
data 8462 classified as: 8 -> correct
data 8463 classified as: 8 -> correct
data 8464 classified as: 8 -> correct
data 8465 classified as: 3 -> WRONG!
data 8466 classified as: 7 -> WRONG!
data 8467 classified as: 8 -> correct
data 8468 classified as: 8 -> correct
data 8469 classified as: 8 -> correct
data 8470 classified as: 8 -> correct
data 8471 classified as: 8 -> correct
data 8472 classified as: 7 -> WRONG!
data 8473 classified as: 8 -> correct
data 8474 classified as: 8 -> correct
data 8475 classified as: 8 -> correct
data 8476 classified as: 8 -> correct
data 8477 classified as: 8 -> correct
data 8478 classified as: 8 -> correct
data 8479 classified as: 8 -> correct
data 8480 classified as: 8 -> correct
data 8481 classified as: 8 -> correct
data 8482 classified as: 8 -> correct
data 8483 classified as: 8 -> correct
data 8484 classified as: 0 -> WRONG!
data 8485 classified as: 8 -> correct
data 8486 classified as: 8 -> correct
data 8487 classified as: 8 -> correct
data 8488 classified as: 8 -> correct
data 8489 classified as: 8 -> correct
data 8490 classified as: 8 -> correct
data 8491 classified as: 8 -> correct
data 8492 classified as: 8 -> correct
data 8493 classified as: 8 -> correct
data 8494 classified as: 8 -> correct
data 8495 classified as: 8 -> correct
data 8496 classified as: 4 -> WRONG!
data 8497 classified as: 6 -> WRONG!
data 8498 classified as: 8 -> correct
data 8499 classified as: 8 -> correct
data 8500 classified as: 8 -> correct
data 8501 classified as: 4 -> WRONG!
data 8502 classified as: 8 -> correct
data 8503 classified as: 8 -> correct
data 8504 classified as: 8 -> correct
data 8505 classified as: 8 -> correct
data 8506 classified as: 8 -> correct
data 8507 classified as: 8 -> correct
data 8508 classified as: 8 -> correct
data 8509 classified as: 8 -> correct
data 8510 classified as: 8 -> correct
data 8511 classified as: 8 -> correct
data 8512 classified as: 8 -> correct
data 8513 classified as: 1 -> WRONG!
data 8514 classified as: 8 -> correct
data 8515 classified as: 8 -> correct
data 8516 classified as: 8 -> correct
data 8517 classified as: 8 -> correct
data 8518 classified as: 8 -> correct
data 8519 classified as: 8 -> correct
data 8520 classified as: 8 -> correct
data 8521 classified as: 8 -> correct
data 8522 classified as: 8 -> correct
data 8523 classified as: 8 -> correct
data 8524 classified as: 8 -> correct
data 8525 classified as: 8 -> correct
data 8526 classified as: 8 -> correct
data 8527 classified as: 8 -> correct
data 8528 classified as: 8 -> correct
data 8529 classified as: 8 -> correct
data 8530 classified as: 8 -> correct
data 8531 classified as: 8 -> correct
data 8532 classified as: 8 -> correct
data 8533 classified as: 8 -> correct
data 8534 classified as: 8 -> correct
data 8535 classified as: 8 -> correct
data 8536 classified as: 8 -> correct
data 8537 classified as: 8 -> correct
data 8538 classified as: 8 -> correct
data 8539 classified as: 8 -> correct
data 8540 classified as: 8 -> correct
data 8541 classified as: 8 -> correct
data 8542 classified as: 8 -> correct
data 8543 classified as: 8 -> correct
data 8544 classified as: 8 -> correct
data 8545 classified as: 8 -> correct
data 8546 classified as: 8 -> correct
data 8547 classified as: 8 -> correct
data 8548 classified as: 8 -> correct
data 8549 classified as: 8 -> correct
data 8550 classified as: 8 -> correct
data 8551 classified as: 8 -> correct
data 8552 classified as: 8 -> correct
data 8553 classified as: 8 -> correct
data 8554 classified as: 8 -> correct
data 8555 classified as: 8 -> correct
data 8556 classified as: 8 -> correct
data 8557 classified as: 8 -> correct
data 8558 classified as: 8 -> correct
data 8559 classified as: 8 -> correct
data 8560 classified as: 8 -> correct
data 8561 classified as: 8 -> correct
data 8562 classified as: 8 -> correct
data 8563 classified as: 8 -> correct
data 8564 classified as: 8 -> correct
data 8565 classified as: 8 -> correct
data 8566 classified as: 1 -> WRONG!
data 8567 classified as: 8 -> correct
data 8568 classified as: 8 -> correct
data 8569 classified as: 8 -> correct
data 8570 classified as: 8 -> correct
data 8571 classified as: 8 -> correct
data 8572 classified as: 8 -> correct
data 8573 classified as: 8 -> correct
data 8574 classified as: 8 -> correct
data 8575 classified as: 8 -> correct
data 8576 classified as: 8 -> correct
data 8577 classified as: 8 -> correct
data 8578 classified as: 8 -> correct
data 8579 classified as: 8 -> correct
data 8580 classified as: 6 -> WRONG!
data 8581 classified as: 8 -> correct
data 8582 classified as: 8 -> correct
data 8583 classified as: 8 -> correct
data 8584 classified as: 8 -> correct
data 8585 classified as: 8 -> correct
data 8586 classified as: 8 -> correct
data 8587 classified as: 8 -> correct
data 8588 classified as: 8 -> correct
data 8589 classified as: 8 -> correct
data 8590 classified as: 8 -> correct
data 8591 classified as: 8 -> correct
data 8592 classified as: 8 -> correct
data 8593 classified as: 8 -> correct
data 8594 classified as: 8 -> correct
data 8595 classified as: 8 -> correct
data 8596 classified as: 8 -> correct
data 8597 classified as: 8 -> correct
data 8598 classified as: 8 -> correct
data 8599 classified as: 8 -> correct
data 8600 classified as: 8 -> correct
data 8601 classified as: 8 -> correct
data 8602 classified as: 8 -> correct
data 8603 classified as: 8 -> correct
data 8604 classified as: 8 -> correct
data 8605 classified as: 8 -> correct
data 8606 classified as: 8 -> correct
data 8607 classified as: 8 -> correct
data 8608 classified as: 8 -> correct
data 8609 classified as: 8 -> correct
data 8610 classified as: 8 -> correct
data 8611 classified as: 8 -> correct
data 8612 classified as: 8 -> correct
data 8613 classified as: 8 -> correct
data 8614 classified as: 8 -> correct
data 8615 classified as: 8 -> correct
data 8616 classified as: 8 -> correct
data 8617 classified as: 8 -> correct
data 8618 classified as: 8 -> correct
data 8619 classified as: 8 -> correct
data 8620 classified as: 8 -> correct
data 8621 classified as: 8 -> correct
data 8622 classified as: 8 -> correct
data 8623 classified as: 8 -> correct
data 8624 classified as: 8 -> correct
data 8625 classified as: 8 -> correct
data 8626 classified as: 8 -> correct
data 8627 classified as: 8 -> correct
data 8628 classified as: 8 -> correct
data 8629 classified as: 8 -> correct
data 8630 classified as: 8 -> correct
data 8631 classified as: 8 -> correct
data 8632 classified as: 8 -> correct
data 8633 classified as: 8 -> correct
data 8634 classified as: 8 -> correct
data 8635 classified as: 8 -> correct
data 8636 classified as: 8 -> correct
data 8637 classified as: 6 -> WRONG!
data 8638 classified as: 8 -> correct
data 8639 classified as: 8 -> correct
data 8640 classified as: 8 -> correct
data 8641 classified as: 8 -> correct
data 8642 classified as: 8 -> correct
data 8643 classified as: 8 -> correct
data 8644 classified as: 8 -> correct
data 8645 classified as: 8 -> correct
data 8646 classified as: 8 -> correct
data 8647 classified as: 8 -> correct
data 8648 classified as: 8 -> correct
data 8649 classified as: 8 -> correct
data 8650 classified as: 8 -> correct
data 8651 classified as: 8 -> correct
data 8652 classified as: 8 -> correct
data 8653 classified as: 8 -> correct
data 8654 classified as: 8 -> correct
data 8655 classified as: 8 -> correct
data 8656 classified as: 8 -> correct
data 8657 classified as: 8 -> correct
data 8658 classified as: 8 -> correct
data 8659 classified as: 7 -> WRONG!
data 8660 classified as: 8 -> correct
data 8661 classified as: 8 -> correct
data 8662 classified as: 8 -> correct
data 8663 classified as: 5 -> WRONG!
data 8664 classified as: 8 -> correct
data 8665 classified as: 8 -> correct
data 8666 classified as: 4 -> WRONG!
data 8667 classified as: 8 -> correct
data 8668 classified as: 8 -> correct
data 8669 classified as: 8 -> correct
data 8670 classified as: 8 -> correct
data 8671 classified as: 8 -> correct
data 8672 classified as: 8 -> correct
data 8673 classified as: 8 -> correct
data 8674 classified as: 8 -> correct
data 8675 classified as: 8 -> correct
data 8676 classified as: 8 -> correct
data 8677 classified as: 8 -> correct
data 8678 classified as: 7 -> WRONG!
data 8679 classified as: 5 -> WRONG!
data 8680 classified as: 8 -> correct
data 8681 classified as: 8 -> correct
data 8682 classified as: 8 -> correct
data 8683 classified as: 8 -> correct
data 8684 classified as: 8 -> correct
data 8685 classified as: 8 -> correct
data 8686 classified as: 8 -> correct
data 8687 classified as: 8 -> correct
data 8688 classified as: 8 -> correct
data 8689 classified as: 8 -> correct
data 8690 classified as: 8 -> correct
data 8691 classified as: 8 -> correct
data 8692 classified as: 8 -> correct
data 8693 classified as: 8 -> correct
data 8694 classified as: 8 -> correct
data 8695 classified as: 8 -> correct
data 8696 classified as: 8 -> correct
data 8697 classified as: 8 -> correct
data 8698 classified as: 8 -> correct
data 8699 classified as: 8 -> correct
data 8700 classified as: 8 -> correct
data 8701 classified as: 8 -> correct
data 8702 classified as: 8 -> correct
data 8703 classified as: 8 -> correct
data 8704 classified as: 8 -> correct
data 8705 classified as: 8 -> correct
data 8706 classified as: 8 -> correct
data 8707 classified as: 8 -> correct
data 8708 classified as: 8 -> correct
data 8709 classified as: 8 -> correct
data 8710 classified as: 8 -> correct
data 8711 classified as: 8 -> correct
data 8712 classified as: 8 -> correct
data 8713 classified as: 7 -> WRONG!
data 8714 classified as: 8 -> correct
data 8715 classified as: 8 -> correct
data 8716 classified as: 8 -> correct
data 8717 classified as: 8 -> correct
data 8718 classified as: 8 -> correct
data 8719 classified as: 8 -> correct
data 8720 classified as: 8 -> correct
data 8721 classified as: 8 -> correct
data 8722 classified as: 8 -> correct
data 8723 classified as: 3 -> WRONG!
data 8724 classified as: 8 -> correct
data 8725 classified as: 8 -> correct
data 8726 classified as: 8 -> correct
data 8727 classified as: 8 -> correct
data 8728 classified as: 8 -> correct
data 8729 classified as: 8 -> correct
data 8730 classified as: 8 -> correct
data 8731 classified as: 8 -> correct
data 8732 classified as: 8 -> correct
data 8733 classified as: 8 -> correct
data 8734 classified as: 8 -> correct
data 8735 classified as: 8 -> correct
data 8736 classified as: 8 -> correct
data 8737 classified as: 8 -> correct
data 8738 classified as: 8 -> correct
data 8739 classified as: 8 -> correct
data 8740 classified as: 8 -> correct
data 8741 classified as: 8 -> correct
data 8742 classified as: 8 -> correct
data 8743 classified as: 8 -> correct
data 8744 classified as: 8 -> correct
data 8745 classified as: 8 -> correct
data 8746 classified as: 8 -> correct
data 8747 classified as: 8 -> correct
data 8748 classified as: 8 -> correct
data 8749 classified as: 8 -> correct
data 8750 classified as: 8 -> correct
data 8751 classified as: 8 -> correct
data 8752 classified as: 8 -> correct
data 8753 classified as: 9 -> WRONG!
data 8754 classified as: 8 -> correct
data 8755 classified as: 8 -> correct
data 8756 classified as: 8 -> correct
data 8757 classified as: 8 -> correct
data 8758 classified as: 8 -> correct
data 8759 classified as: 8 -> correct
data 8760 classified as: 8 -> correct
data 8761 classified as: 8 -> correct
data 8762 classified as: 8 -> correct
data 8763 classified as: 8 -> correct
data 8764 classified as: 8 -> correct
data 8765 classified as: 8 -> correct
data 8766 classified as: 8 -> correct
data 8767 classified as: 8 -> correct
data 8768 classified as: 8 -> correct
data 8769 classified as: 8 -> correct
data 8770 classified as: 8 -> correct
data 8771 classified as: 8 -> correct
data 8772 classified as: 8 -> correct
data 8773 classified as: 8 -> correct
data 8774 classified as: 8 -> correct
data 8775 classified as: 8 -> correct
data 8776 classified as: 8 -> correct
data 8777 classified as: 8 -> correct
data 8778 classified as: 8 -> correct
data 8779 classified as: 8 -> correct
data 8780 classified as: 8 -> correct
data 8781 classified as: 8 -> correct
data 8782 classified as: 8 -> correct
data 8783 classified as: 8 -> correct
data 8784 classified as: 8 -> correct
data 8785 classified as: 8 -> correct
data 8786 classified as: 8 -> correct
data 8787 classified as: 8 -> correct
data 8788 classified as: 8 -> correct
data 8789 classified as: 8 -> correct
data 8790 classified as: 8 -> correct
data 8791 classified as: 8 -> correct
data 8792 classified as: 8 -> correct
data 8793 classified as: 8 -> correct
data 8794 classified as: 1 -> WRONG!
data 8795 classified as: 8 -> correct
data 8796 classified as: 8 -> correct
data 8797 classified as: 8 -> correct
data 8798 classified as: 8 -> correct
data 8799 classified as: 8 -> correct
data 8800 classified as: 8 -> correct
data 8801 classified as: 8 -> correct
data 8802 classified as: 8 -> correct
data 8803 classified as: 8 -> correct
data 8804 classified as: 8 -> correct
data 8805 classified as: 8 -> correct
data 8806 classified as: 8 -> correct
data 8807 classified as: 8 -> correct
data 8808 classified as: 8 -> correct
data 8809 classified as: 8 -> correct
data 8810 classified as: 8 -> correct
data 8811 classified as: 8 -> correct
data 8812 classified as: 8 -> correct
data 8813 classified as: 8 -> correct
data 8814 classified as: 8 -> correct
data 8815 classified as: 8 -> correct
data 8816 classified as: 8 -> correct
data 8817 classified as: 8 -> correct
data 8818 classified as: 8 -> correct
data 8819 classified as: 5 -> WRONG!
data 8820 classified as: 8 -> correct
data 8821 classified as: 8 -> correct
data 8822 classified as: 8 -> correct
data 8823 classified as: 8 -> correct
data 8824 classified as: 8 -> correct
data 8825 classified as: 8 -> correct
data 8826 classified as: 8 -> correct
data 8827 classified as: 8 -> correct
data 8828 classified as: 8 -> correct
data 8829 classified as: 8 -> correct
data 8830 classified as: 5 -> WRONG!
data 8831 classified as: 5 -> WRONG!
data 8832 classified as: 8 -> correct
data 8833 classified as: 8 -> correct
data 8834 classified as: 8 -> correct
data 8835 classified as: 8 -> correct
data 8836 classified as: 6 -> WRONG!
data 8837 classified as: 8 -> correct
data 8838 classified as: 8 -> correct
data 8839 classified as: 8 -> correct
data 8840 classified as: 6 -> WRONG!
data 8841 classified as: 6 -> WRONG!
data 8842 classified as: 8 -> correct
data 8843 classified as: 8 -> correct
data 8844 classified as: 8 -> correct
data 8845 classified as: 8 -> correct
data 8846 classified as: 8 -> correct
data 8847 classified as: 8 -> correct
data 8848 classified as: 8 -> correct
data 8849 classified as: 8 -> correct
data 8850 classified as: 6 -> WRONG!
data 8851 classified as: 8 -> correct
data 8852 classified as: 8 -> correct
data 8853 classified as: 8 -> correct
data 8854 classified as: 8 -> correct
data 8855 classified as: 8 -> correct
data 8856 classified as: 8 -> correct
data 8857 classified as: 8 -> correct
data 8858 classified as: 8 -> correct
data 8859 classified as: 8 -> correct
data 8860 classified as: 8 -> correct
data 8861 classified as: 8 -> correct
data 8862 classified as: 8 -> correct
data 8863 classified as: 8 -> correct
data 8864 classified as: 8 -> correct
data 8865 classified as: 8 -> correct
data 8866 classified as: 8 -> correct
data 8867 classified as: 8 -> correct
data 8868 classified as: 8 -> correct
data 8869 classified as: 8 -> correct
data 8870 classified as: 8 -> correct
data 8871 classified as: 8 -> correct
data 8872 classified as: 8 -> correct
data 8873 classified as: 8 -> correct
data 8874 classified as: 8 -> correct
data 8875 classified as: 8 -> correct
data 8876 classified as: 8 -> correct
data 8877 classified as: 8 -> correct
data 8878 classified as: 8 -> correct
data 8879 classified as: 8 -> correct
data 8880 classified as: 8 -> correct
data 8881 classified as: 8 -> correct
data 8882 classified as: 8 -> correct
data 8883 classified as: 8 -> correct
data 8884 classified as: 8 -> correct
data 8885 classified as: 8 -> correct
data 8886 classified as: 8 -> correct
data 8887 classified as: 8 -> correct
data 8888 classified as: 8 -> correct
data 8889 classified as: 8 -> correct
data 8890 classified as: 8 -> correct
data 8891 classified as: 8 -> correct
data 8892 classified as: 8 -> correct
data 8893 classified as: 8 -> correct
data 8894 classified as: 8 -> correct
data 8895 classified as: 8 -> correct
data 8896 classified as: 8 -> correct
data 8897 classified as: 8 -> correct
data 8898 classified as: 8 -> correct
data 8899 classified as: 8 -> correct
data 8900 classified as: 8 -> correct
data 8901 classified as: 8 -> correct
data 8902 classified as: 8 -> correct
data 8903 classified as: 8 -> correct
data 8904 classified as: 8 -> correct
data 8905 classified as: 8 -> correct
data 8906 classified as: 8 -> correct
data 8907 classified as: 8 -> correct
data 8908 classified as: 8 -> correct
data 8909 classified as: 8 -> correct
data 8910 classified as: 8 -> correct
data 8911 classified as: 8 -> correct
data 8912 classified as: 8 -> correct
data 8913 classified as: 8 -> correct
data 8914 classified as: 8 -> correct
data 8915 classified as: 8 -> correct
data 8916 classified as: 8 -> correct
data 8917 classified as: 8 -> correct
data 8918 classified as: 8 -> correct
data 8919 classified as: 8 -> correct
data 8920 classified as: 8 -> correct
data 8921 classified as: 5 -> WRONG!
data 8922 classified as: 8 -> correct
data 8923 classified as: 8 -> correct
data 8924 classified as: 3 -> WRONG!
data 8925 classified as: 8 -> correct
data 8926 classified as: 8 -> correct
data 8927 classified as: 8 -> correct
data 8928 classified as: 8 -> correct
data 8929 classified as: 8 -> correct
data 8930 classified as: 8 -> correct
data 8931 classified as: 8 -> correct
data 8932 classified as: 8 -> correct
data 8933 classified as: 8 -> correct
data 8934 classified as: 8 -> correct
data 8935 classified as: 8 -> correct
data 8936 classified as: 8 -> correct
data 8937 classified as: 8 -> correct
data 8938 classified as: 8 -> correct
data 8939 classified as: 8 -> correct
data 8940 classified as: 8 -> correct
data 8941 classified as: 8 -> correct
data 8942 classified as: 8 -> correct
data 8943 classified as: 8 -> correct
data 8944 classified as: 8 -> correct
data 8945 classified as: 8 -> correct
data 8946 classified as: 8 -> correct
data 8947 classified as: 8 -> correct
data 8948 classified as: 8 -> correct
data 8949 classified as: 8 -> correct
data 8950 classified as: 8 -> correct
data 8951 classified as: 8 -> correct
data 8952 classified as: 8 -> correct
data 8953 classified as: 8 -> correct
data 8954 classified as: 8 -> correct
data 8955 classified as: 8 -> correct
data 8956 classified as: 8 -> correct
data 8957 classified as: 8 -> correct
data 8958 classified as: 8 -> correct
data 8959 classified as: 8 -> correct
data 8960 classified as: 8 -> correct
data 8961 classified as: 8 -> correct
data 8962 classified as: 8 -> correct
data 8963 classified as: 8 -> correct
data 8964 classified as: 5 -> WRONG!
data 8965 classified as: 1 -> WRONG!
data 8966 classified as: 8 -> correct
data 8967 classified as: 8 -> correct
data 8968 classified as: 8 -> correct
data 8969 classified as: 8 -> correct
data 8970 classified as: 8 -> correct
data 8971 classified as: 8 -> correct
data 8972 classified as: 8 -> correct
data 8973 classified as: 8 -> correct
data 8974 classified as: 8 -> correct
data 8975 classified as: 8 -> correct
data 8976 classified as: 8 -> correct
data 8977 classified as: 8 -> correct
data 8978 classified as: 8 -> correct
data 8979 classified as: 8 -> correct
data 8980 classified as: 6 -> WRONG!
data 8981 classified as: 8 -> correct
data 8982 classified as: 8 -> correct
data 8983 classified as: 8 -> correct
data 8984 classified as: 8 -> correct
data 8985 classified as: 8 -> correct
data 8986 classified as: 8 -> correct
data 8987 classified as: 8 -> correct
data 8988 classified as: 8 -> correct
data 8989 classified as: 8 -> correct
data 8990 classified as: 8 -> correct
data 8991 classified as: 9 -> correct
data 8992 classified as: 9 -> correct
data 8993 classified as: 9 -> correct
data 8994 classified as: 9 -> correct
data 8995 classified as: 9 -> correct
data 8996 classified as: 9 -> correct
data 8997 classified as: 9 -> correct
data 8998 classified as: 9 -> correct
data 8999 classified as: 9 -> correct
data 9000 classified as: 9 -> correct
data 9001 classified as: 9 -> correct
data 9002 classified as: 9 -> correct
data 9003 classified as: 9 -> correct
data 9004 classified as: 9 -> correct
data 9005 classified as: 9 -> correct
data 9006 classified as: 9 -> correct
data 9007 classified as: 9 -> correct
data 9008 classified as: 9 -> correct
data 9009 classified as: 9 -> correct
data 9010 classified as: 9 -> correct
data 9011 classified as: 3 -> WRONG!
data 9012 classified as: 9 -> correct
data 9013 classified as: 9 -> correct
data 9014 classified as: 9 -> correct
data 9015 classified as: 9 -> correct
data 9016 classified as: 9 -> correct
data 9017 classified as: 8 -> WRONG!
data 9018 classified as: 9 -> correct
data 9019 classified as: 9 -> correct
data 9020 classified as: 9 -> correct
data 9021 classified as: 9 -> correct
data 9022 classified as: 9 -> correct
data 9023 classified as: 9 -> correct
data 9024 classified as: 9 -> correct
data 9025 classified as: 9 -> correct
data 9026 classified as: 7 -> WRONG!
data 9027 classified as: 9 -> correct
data 9028 classified as: 9 -> correct
data 9029 classified as: 9 -> correct
data 9030 classified as: 9 -> correct
data 9031 classified as: 9 -> correct
data 9032 classified as: 9 -> correct
data 9033 classified as: 9 -> correct
data 9034 classified as: 9 -> correct
data 9035 classified as: 9 -> correct
data 9036 classified as: 9 -> correct
data 9037 classified as: 8 -> WRONG!
data 9038 classified as: 9 -> correct
data 9039 classified as: 9 -> correct
data 9040 classified as: 3 -> WRONG!
data 9041 classified as: 9 -> correct
data 9042 classified as: 9 -> correct
data 9043 classified as: 9 -> correct
data 9044 classified as: 9 -> correct
data 9045 classified as: 9 -> correct
data 9046 classified as: 9 -> correct
data 9047 classified as: 9 -> correct
data 9048 classified as: 9 -> correct
data 9049 classified as: 9 -> correct
data 9050 classified as: 9 -> correct
data 9051 classified as: 9 -> correct
data 9052 classified as: 9 -> correct
data 9053 classified as: 9 -> correct
data 9054 classified as: 9 -> correct
data 9055 classified as: 9 -> correct
data 9056 classified as: 4 -> WRONG!
data 9057 classified as: 9 -> correct
data 9058 classified as: 9 -> correct
data 9059 classified as: 9 -> correct
data 9060 classified as: 9 -> correct
data 9061 classified as: 9 -> correct
data 9062 classified as: 9 -> correct
data 9063 classified as: 9 -> correct
data 9064 classified as: 9 -> correct
data 9065 classified as: 9 -> correct
data 9066 classified as: 9 -> correct
data 9067 classified as: 9 -> correct
data 9068 classified as: 9 -> correct
data 9069 classified as: 9 -> correct
data 9070 classified as: 9 -> correct
data 9071 classified as: 9 -> correct
data 9072 classified as: 9 -> correct
data 9073 classified as: 9 -> correct
data 9074 classified as: 9 -> correct
data 9075 classified as: 7 -> WRONG!
data 9076 classified as: 9 -> correct
data 9077 classified as: 9 -> correct
data 9078 classified as: 9 -> correct
data 9079 classified as: 9 -> correct
data 9080 classified as: 9 -> correct
data 9081 classified as: 9 -> correct
data 9082 classified as: 9 -> correct
data 9083 classified as: 9 -> correct
data 9084 classified as: 9 -> correct
data 9085 classified as: 9 -> correct
data 9086 classified as: 9 -> correct
data 9087 classified as: 9 -> correct
data 9088 classified as: 9 -> correct
data 9089 classified as: 9 -> correct
data 9090 classified as: 9 -> correct
data 9091 classified as: 9 -> correct
data 9092 classified as: 9 -> correct
data 9093 classified as: 9 -> correct
data 9094 classified as: 9 -> correct
data 9095 classified as: 9 -> correct
data 9096 classified as: 9 -> correct
data 9097 classified as: 9 -> correct
data 9098 classified as: 3 -> WRONG!
data 9099 classified as: 9 -> correct
data 9100 classified as: 9 -> correct
data 9101 classified as: 9 -> correct
data 9102 classified as: 9 -> correct
data 9103 classified as: 4 -> WRONG!
data 9104 classified as: 9 -> correct
data 9105 classified as: 9 -> correct
data 9106 classified as: 4 -> WRONG!
data 9107 classified as: 0 -> WRONG!
data 9108 classified as: 9 -> correct
data 9109 classified as: 9 -> correct
data 9110 classified as: 9 -> correct
data 9111 classified as: 9 -> correct
data 9112 classified as: 9 -> correct
data 9113 classified as: 9 -> correct
data 9114 classified as: 9 -> correct
data 9115 classified as: 9 -> correct
data 9116 classified as: 9 -> correct
data 9117 classified as: 9 -> correct
data 9118 classified as: 9 -> correct
data 9119 classified as: 9 -> correct
data 9120 classified as: 9 -> correct
data 9121 classified as: 9 -> correct
data 9122 classified as: 9 -> correct
data 9123 classified as: 9 -> correct
data 9124 classified as: 9 -> correct
data 9125 classified as: 9 -> correct
data 9126 classified as: 4 -> WRONG!
data 9127 classified as: 9 -> correct
data 9128 classified as: 9 -> correct
data 9129 classified as: 9 -> correct
data 9130 classified as: 9 -> correct
data 9131 classified as: 9 -> correct
data 9132 classified as: 9 -> correct
data 9133 classified as: 9 -> correct
data 9134 classified as: 9 -> correct
data 9135 classified as: 9 -> correct
data 9136 classified as: 9 -> correct
data 9137 classified as: 9 -> correct
data 9138 classified as: 9 -> correct
data 9139 classified as: 9 -> correct
data 9140 classified as: 8 -> WRONG!
data 9141 classified as: 9 -> correct
data 9142 classified as: 7 -> WRONG!
data 9143 classified as: 9 -> correct
data 9144 classified as: 9 -> correct
data 9145 classified as: 9 -> correct
data 9146 classified as: 9 -> correct
data 9147 classified as: 9 -> correct
data 9148 classified as: 9 -> correct
data 9149 classified as: 7 -> WRONG!
data 9150 classified as: 9 -> correct
data 9151 classified as: 9 -> correct
data 9152 classified as: 9 -> correct
data 9153 classified as: 9 -> correct
data 9154 classified as: 9 -> correct
data 9155 classified as: 9 -> correct
data 9156 classified as: 9 -> correct
data 9157 classified as: 9 -> correct
data 9158 classified as: 5 -> WRONG!
data 9159 classified as: 9 -> correct
data 9160 classified as: 5 -> WRONG!
data 9161 classified as: 9 -> correct
data 9162 classified as: 9 -> correct
data 9163 classified as: 9 -> correct
data 9164 classified as: 9 -> correct
data 9165 classified as: 9 -> correct
data 9166 classified as: 9 -> correct
data 9167 classified as: 9 -> correct
data 9168 classified as: 9 -> correct
data 9169 classified as: 9 -> correct
data 9170 classified as: 9 -> correct
data 9171 classified as: 9 -> correct
data 9172 classified as: 9 -> correct
data 9173 classified as: 9 -> correct
data 9174 classified as: 9 -> correct
data 9175 classified as: 9 -> correct
data 9176 classified as: 9 -> correct
data 9177 classified as: 4 -> WRONG!
data 9178 classified as: 9 -> correct
data 9179 classified as: 9 -> correct
data 9180 classified as: 5 -> WRONG!
data 9181 classified as: 9 -> correct
data 9182 classified as: 9 -> correct
data 9183 classified as: 9 -> correct
data 9184 classified as: 9 -> correct
data 9185 classified as: 9 -> correct
data 9186 classified as: 9 -> correct
data 9187 classified as: 9 -> correct
data 9188 classified as: 9 -> correct
data 9189 classified as: 9 -> correct
data 9190 classified as: 9 -> correct
data 9191 classified as: 9 -> correct
data 9192 classified as: 9 -> correct
data 9193 classified as: 2 -> WRONG!
data 9194 classified as: 9 -> correct
data 9195 classified as: 9 -> correct
data 9196 classified as: 9 -> correct
data 9197 classified as: 1 -> WRONG!
data 9198 classified as: 9 -> correct
data 9199 classified as: 9 -> correct
data 9200 classified as: 9 -> correct
data 9201 classified as: 9 -> correct
data 9202 classified as: 9 -> correct
data 9203 classified as: 9 -> correct
data 9204 classified as: 9 -> correct
data 9205 classified as: 9 -> correct
data 9206 classified as: 9 -> correct
data 9207 classified as: 9 -> correct
data 9208 classified as: 9 -> correct
data 9209 classified as: 9 -> correct
data 9210 classified as: 6 -> WRONG!
data 9211 classified as: 9 -> correct
data 9212 classified as: 9 -> correct
data 9213 classified as: 9 -> correct
data 9214 classified as: 9 -> correct
data 9215 classified as: 9 -> correct
data 9216 classified as: 9 -> correct
data 9217 classified as: 9 -> correct
data 9218 classified as: 9 -> correct
data 9219 classified as: 0 -> WRONG!
data 9220 classified as: 1 -> WRONG!
data 9221 classified as: 1 -> WRONG!
